"1","Afonso João Medeiros Vieira","49-07-2099","37-22-2168","False","False","O ano 2099 deverá ser entre 1900 e 2022.","O ano 2168 deverá ser entre 1900 e 2022."
"2","Alexandre Silva Resendes","01-10-1880","43-16-1956","False","False","O ano 1880 deverá ser entre 1900 e 2022.","O mês 16 deverá ser entre 1 e 12."
"3","Álvaro Daniel Arruda Silva","08-06-2135","08-14-1937","False","False","O ano 2135 deverá ser entre 1900 e 2022.","O mês 14 deverá ser entre 1 e 12."
"4","André Dias Carvalho","59-04-2155","04-13-1957","False","False","O ano 2155 deverá ser entre 1900 e 2022.","O mês 13 deverá ser entre 1 e 12."
"5","André Filipe Custódio Massa","27-14-2106","07-04-1908","False","True","O ano 2106 deverá ser entre 1900 e 2022.",""
"6","André Mota Arruda","43-14-2198","32-13-2149","False","False","O ano 2198 deverá ser entre 1900 e 2022.","O ano 2149 deverá ser entre 1900 e 2022."
"7","André Silva Ferreira","13-18-2070","06-07-2064","False","False","O ano 2070 deverá ser entre 1900 e 2022.","O ano 2064 deverá ser entre 1900 e 2022."
"8","Daniel Oliveira Pimentel","10-07-1913","44-14-2144","True","False","","O ano 2144 deverá ser entre 1900 e 2022."
"9","Daniel Sousa Machado","05-11-1816","57-16-2138","False","False","O ano 1816 deverá ser entre 1900 e 2022.","O ano 2138 deverá ser entre 1900 e 2022."
"10","David Tavares Vasconcelos","56-09-2072","38-02-2112","False","False","O ano 2072 deverá ser entre 1900 e 2022.","O ano 2112 deverá ser entre 1900 e 2022."
"11","Diogo Filipe Soares Silva","02-01-2035","39-22-2068","False","False","O ano 2035 deverá ser entre 1900 e 2022.","O ano 2068 deverá ser entre 1900 e 2022."
"12","Eusébio Correia Gonzaga","08-01-2184","02-18-1912","False","False","O ano 2184 deverá ser entre 1900 e 2022.","O mês 18 deverá ser entre 1 e 12."
"13","Fernando Luís M. da Fonseca Hintze Mota","05-18-1800","53-02-1975","False","False","O ano 1800 deverá ser entre 1900 e 2022.","O dia 53 deverá ser entre 1 e 28"
"14","Francisco Araújo do Rego","49-00-1820","02-15-1911","False","False","O ano 1820 deverá ser entre 1900 e 2022.","O mês 15 deverá ser entre 1 e 12."
"15","Francisco Sousa Melo","08-04-2007","59-04-2162","True","False","","O ano 2162 deverá ser entre 1900 e 2022."
"16","Francisco Tavares Furtado","37-13-1904","22-06-2180","False","False","O mês 13 deverá ser entre 1 e 12.","O ano 2180 deverá ser entre 1900 e 2022."
"17","Gonçalo Miguel Pedro Moniz","29-20-1830","25-08-2029","False","False","O ano 1830 deverá ser entre 1900 e 2022.","O ano 2029 deverá ser entre 1900 e 2022."
"18","Gonçalo Oliveira Lizandro","00-02-1910","57-18-1951","False","False","O dia 00 deverá ser entre 1 e 28","O mês 18 deverá ser entre 1 e 12."
"19","Henrique da Silva Pereira","54-18-1908","23-21-1928","False","False","O mês 18 deverá ser entre 1 e 12.","O mês 21 deverá ser entre 1 e 12."
"20","Henrique Pereira Lourenço","06-10-2026","51-00-1884","False","False","O ano 2026 deverá ser entre 1900 e 2022.","O ano 1884 deverá ser entre 1900 e 2022."
"21","Bruno Pacheco Tavares","08-08-2117","20-18-2178","False","False","O ano 2117 deverá ser entre 1900 e 2022.","O ano 2178 deverá ser entre 1900 e 2022."
"22","Carlos Filipe Amaral Pereira","37-18-1860","47-01-1922","False","False","O ano 1860 deverá ser entre 1900 e 2022.","O dia 47 deverá ser entre 1 e 31"
"23","Diogo Filipe Medeiros Mendonça","05-13-2122","00-03-1896","False","False","O ano 2122 deverá ser entre 1900 e 2022.","O ano 1896 deverá ser entre 1900 e 2022."
"24","Diogo Henrique Pereira Carreira","42-01-2039","12-10-2038","False","False","O ano 2039 deverá ser entre 1900 e 2022.","O ano 2038 deverá ser entre 1900 e 2022."
"25","Diogo Miguel Barbosa Freitas","55-16-1903","47-20-1968","False","False","O mês 16 deverá ser entre 1 e 12.","O mês 20 deverá ser entre 1 e 12."
"26","Edgar Medeiros Pereira","41-07-2049","50-18-2004","False","False","O ano 2049 deverá ser entre 1900 e 2022.","O mês 18 deverá ser entre 1 e 12."
"27","Francisco Medeiros Botelho","28-04-1836","03-22-2041","False","False","O ano 1836 deverá ser entre 1900 e 2022.","O ano 2041 deverá ser entre 1900 e 2022."
"28","Gonçalo Rodrigues Sousa Cunha","56-15-2046","14-05-2185","False","False","O ano 2046 deverá ser entre 1900 e 2022.","O ano 2185 deverá ser entre 1900 e 2022."
"29","Henrique Viveiros Costa","20-22-1888","55-12-1956","False","False","O ano 1888 deverá ser entre 1900 e 2022.","O dia 55 deverá ser entre 1 e 31"
"30","João Pedro Pavão Almeida","12-08-1845","45-10-1811","False","False","O ano 1845 deverá ser entre 1900 e 2022.","O ano 1811 deverá ser entre 1900 e 2022."
"31","Leandro Melo Pacheco","47-17-2102","36-21-2068","False","False","O ano 2102 deverá ser entre 1900 e 2022.","O ano 2068 deverá ser entre 1900 e 2022."
"32","Luís Filipe Pereira Raposo","06-11-1990","26-04-1869","True","False","","O ano 1869 deverá ser entre 1900 e 2022."
"33","Maurício Filipe Simas de Sousa","44-16-2061","27-08-2118","False","False","O ano 2061 deverá ser entre 1900 e 2022.","O ano 2118 deverá ser entre 1900 e 2022."
"34","Messias Tavares Rodrigues","45-18-1977","58-07-1827","False","False","O mês 18 deverá ser entre 1 e 12.","O ano 1827 deverá ser entre 1900 e 2022."
"35","Roberto Pereira Araújo","27-11-2190","15-11-1947","False","True","O ano 2190 deverá ser entre 1900 e 2022.",""
"36","Rúben Filipe Pavão Vicente","18-15-2164","28-21-2066","False","False","O ano 2164 deverá ser entre 1900 e 2022.","O ano 2066 deverá ser entre 1900 e 2022."
"37","Sérgio Filipe Oliveira Raposo","34-12-2020","44-16-1956","False","False","O dia 34 deverá ser entre 1 e 31","O mês 16 deverá ser entre 1 e 12."
"38","Silvano António Sá Almeida","41-00-2168","15-02-1915","False","True","O ano 2168 deverá ser entre 1900 e 2022.",""
"39","Francisco Pacheco Botelho Pereira","37-06-2073","01-20-1840","False","False","O ano 2073 deverá ser entre 1900 e 2022.","O ano 1840 deverá ser entre 1900 e 2022."
"40","Frederico Brasil Costa","13-06-2108","42-22-2084","False","False","O ano 2108 deverá ser entre 1900 e 2022.","O ano 2084 deverá ser entre 1900 e 2022."
"41","Hugo Flores Amarante","41-08-1894","59-03-2040","False","False","O ano 1894 deverá ser entre 1900 e 2022.","O ano 2040 deverá ser entre 1900 e 2022."
"42","João António Tavares Araújo","13-07-2111","32-00-2198","False","False","O ano 2111 deverá ser entre 1900 e 2022.","O ano 2198 deverá ser entre 1900 e 2022."
"43","João Gonçalves de Loura","29-06-2185","03-09-2157","False","False","O ano 2185 deverá ser entre 1900 e 2022.","O ano 2157 deverá ser entre 1900 e 2022."
"44","João Pedro Raposo Pacheco","06-13-1856","26-10-1843","False","False","O ano 1856 deverá ser entre 1900 e 2022.","O ano 1843 deverá ser entre 1900 e 2022."
"45","João Pedro Tavares Moniz","51-07-2193","55-01-2139","False","False","O ano 2193 deverá ser entre 1900 e 2022.","O ano 2139 deverá ser entre 1900 e 2022."
"46","João Vítor Raposo de Fraga","18-22-2035","58-09-1845","False","False","O ano 2035 deverá ser entre 1900 e 2022.","O ano 1845 deverá ser entre 1900 e 2022."
"47","Mafalda Medeiros Pavão","14-07-1905","42-09-2185","True","False","","O ano 2185 deverá ser entre 1900 e 2022."
"48","Marcelo Alexandre Flora Benevides","24-18-1834","20-07-1983","False","True","O ano 1834 deverá ser entre 1900 e 2022.",""
"49","Marco André Peixoto Bolarinho","23-17-2149","02-06-2175","False","False","O ano 2149 deverá ser entre 1900 e 2022.","O ano 2175 deverá ser entre 1900 e 2022."
"50","Mateus Botelho Corrente","37-19-2112","53-22-2200","False","False","O ano 2112 deverá ser entre 1900 e 2022.","O ano 2200 deverá ser entre 1900 e 2022."
"51","Miguel Pacheco Aguiar Pinheiro Soares","18-16-2028","23-17-1824","False","False","O ano 2028 deverá ser entre 1900 e 2022.","O ano 1824 deverá ser entre 1900 e 2022."
